time,10cm湿度(kg/m2),40cm湿度(kg/m2),100cm湿度(kg/m2),土壤蒸发量(mm),降水量(mm),平均气温(℃)
2012-01-01,13.73,30.87,42.79,0.61,2.29,-22.94
2012-02-01,13.0,30.87,42.79,0.86,2.29,-17.86
2012-03-01,12.6,30.87,42.79,1.91,21.84,-7.11
2012-04-01,11.97,30.73,42.76,7.2,6.1,6.94
2012-05-01,14.18,29.99,42.58,18.1,50.8,14.61
2012-06-01,19.28,39.52,43.01,33.53,98.81,17.69
2012-07-01,19.64,55.47,54.9,31.48,183.39,21.14
2012-08-01,15.76,44.94,61.25,14.27,62.23,19.87
2012-09-01,17.12,45.67,55.29,13.36,62.74,12.92
2012-10-01,15.04,42.49,54.69,8.13,16.51,4.32
2012-11-01,14.79,42.71,55.02,0.92,30.48,-9.43
2012-12-01,14.42,42.71,55.02,0.34,5.59,-20.42
2013-01-01,14.09,42.71,55.02,0.4,3.3,-19.49
2013-02-01,13.55,42.71,55.02,0.78,2.79,-16.67
2013-03-01,12.85,42.7,55.02,3.37,9.14,-4.27
2013-04-01,11.82,42.6,54.96,4.99,19.56,2.07
2013-05-01,12.73,40.66,54.08,12.45,11.18,16.08
2013-06-01,19.25,48.64,54.08,38.54,65.53,18.72
2013-07-01,20.34,54.64,62.91,39.26,101.35,21.38
2013-08-01,17.61,48.09,60.95,21.73,68.07,20.04
2013-09-01,14.49,38.27,55.29,9.51,7.37,13.66
2013-10-01,13.56,35.33,52.83,5.9,5.59,4.8
2013-11-01,11.92,35.23,52.75,2.03,3.56,-4.59
2013-12-01,10.98,35.22,52.76,0.4,4.57,-14.29
2014-01-01,10.55,35.22,52.76,0.67,30.73,-12.68
2014-02-01,9.97,35.22,52.76,0.42,2.54,-12.2
2014-03-01,13.96,36.19,52.75,14.46,2.54,-0.97
2014-04-01,15.5,42.33,52.56,20.12,5.84,9.63
2014-05-01,16.73,41.97,52.24,25.29,62.48,12.32
2014-06-01,18.29,49.67,53.89,28.85,66.04,18.41
2014-07-01,16.7,44.67,55.34,23.14,63.5,22.27
2014-08-01,14.85,35.53,49.35,11.07,27.94,19.72
2014-09-01,12.84,29.71,45.27,5.32,23.37,13.45
2014-10-01,14.98,33.74,44.44,8.8,34.29,5.96
2014-11-01,13.72,35.79,44.52,3.9,1.02,-4.23
2014-12-01,11.73,35.81,44.52,0.73,5.33,-14.58
2015-01-01,11.17,35.81,44.52,0.46,153.16,-14.32
2015-02-01,10.77,35.81,44.52,0.56,34.8,-11.32
2015-03-01,9.93,35.79,44.52,1.54,0.51,-2.06
2015-04-01,15.31,35.63,44.48,12.64,36.58,6.6
2015-05-01,14.55,34.71,44.27,16.06,45.97,12.66
2015-06-01,16.82,39.39,44.18,21.54,143.0,17.1
2015-07-01,17.13,42.8,44.62,18.79,76.71,21.53
2015-08-01,15.47,38.95,44.45,11.11,46.48,19.63
2015-09-01,17.31,39.19,43.57,12.5,48.77,13.83
2015-10-01,15.55,46.53,46.3,10.17,16.0,5.12
2015-11-01,14.55,44.55,47.79,2.03,156.97,-7.19
2015-12-01,14.73,44.44,47.89,0.65,270.0,-13.69
2016-01-01,14.11,44.44,47.89,0.63,4.32,-23.33
2016-02-01,13.34,44.44,47.89,0.95,9.65,-15.27
2016-03-01,12.26,44.43,47.89,2.76,93.47,-2.12
2016-04-01,11.05,44.07,47.82,4.47,6.1,7.03
2016-05-01,15.43,42.39,47.5,23.75,16.76,13.94
2016-06-01,17.0,43.5,47.6,24.91,77.72,18.08
2016-07-01,17.33,45.2,48.39,22.05,51.31,23.41
2016-08-01,12.85,33.21,45.51,6.89,54.36,22.53
2016-09-01,16.22,33.22,43.44,9.83,30.48,13.64
2016-10-01,17.79,46.72,44.77,9.8,57.15,3.26
2016-11-01,16.33,46.76,45.86,6.01,44.45,-6.52
2016-12-01,13.25,46.76,45.86,1.46,481.33,-12.73
2017-01-01,12.48,46.76,45.86,0.67,891.79,-15.84
2017-02-01,11.71,46.76,45.86,1.04,202.44,-10.19
2017-03-01,11.1,46.75,45.86,2.15,8.38,-2.81
2017-04-01,11.06,46.28,45.81,4.1,6.6,7.51
2017-05-01,11.81,43.85,45.61,8.55,6.6,15.53
2017-06-01,13.29,38.16,45.5,10.7,39.88,20.21
2017-07-01,15.33,36.15,44.29,14.58,36.58,24.57
2017-08-01,16.83,38.47,43.26,11.84,56.64,19.98
2017-09-01,14.24,35.2,42.71,6.85,12.19,15.34
2017-10-01,13.52,33.85,42.53,4.37,10.92,4.86
2017-11-01,12.13,34.05,42.64,1.99,207.52,-7.77
2017-12-01,11.21,34.05,42.65,0.73,205.49,-14.97
2018-01-01,10.69,34.05,42.65,0.45,414.02,-18.81
2018-02-01,10.26,34.05,42.65,0.45,298.7,-14.42
2018-03-01,9.75,34.02,42.65,1.23,29.72,0.3
2018-04-01,14.55,33.84,42.62,12.76,19.56,7.41
2018-05-01,13.94,33.22,42.49,12.66,20.83,16.33
2018-06-01,15.68,35.17,42.36,16.37,19.56,20.89
2018-07-01,19.66,49.55,45.46,27.6,95.76,25.0
2018-08-01,19.01,52.52,57.18,15.7,50.8,21.51
2018-09-01,18.27,49.75,60.56,13.17,61.47,11.94
2018-10-01,14.81,48.14,62.59,6.53,24.64,2.79
2018-11-01,12.47,46.1,63.66,1.98,236.73,-5.82
2018-12-01,11.08,46.07,63.68,1.22,0.0,-15.42
2019-01-01,10.27,46.07,63.68,0.79,0.51,-13.78
2019-02-01,9.64,46.07,63.68,0.32,184.4,-14.38
2019-03-01,10.02,46.05,63.66,1.28,2.79,-2.14
2019-04-01,11.22,45.67,63.41,5.0,5.84,7.34
2019-05-01,15.88,44.71,62.31,22.68,30.23,14.26
2019-06-01,16.75,43.84,60.77,21.56,64.77,20.08
2019-07-01,17.25,45.0,57.97,20.25,59.18,22.82
2019-08-01,17.39,40.65,52.05,15.29,113.54,18.76
2019-09-01,12.68,37.3,48.82,4.85,16.51,17.14
2019-10-01,13.99,32.99,47.08,5.05,28.45,4.36
2019-11-01,13.89,33.78,47.06,3.05,5.33,-5.28
2019-12-01,12.59,33.85,47.07,0.56,20.57,-15.1
2020-01-01,12.21,33.85,47.07,0.36,4.06,-17.49
2020-02-01,11.86,33.85,47.07,0.63,8.64,-12.46
2020-03-01,11.95,33.84,47.07,2.78,4.32,-1.65
2020-04-01,13.73,33.65,46.99,10.89,10.67,5.82
2020-05-01,16.51,34.02,46.68,21.31,39.12,13.95
2020-06-01,17.01,40.0,46.43,24.06,35.81,20.42
2020-07-01,21.31,56.6,54.24,32.37,171.96,21.06
2020-08-01,20.79,56.63,68.52,24.66,83.31,20.12
